candidate_archetype,exact_deck_hash,opponent_archetype,aggregation_method,unit_key,raw_games,raw_wins,raw_losses,raw_draws,raw_result_rate,included_games,aggregated_units,unit_games_min,unit_games_median,unit_games_max,max_unit_game_share,result_rate,method_envelope_min,method_envelope_max,method_envelope_width,loo_date_min,loo_date_max,loo_team_min,loo_team_max,loo_opponent_team_min,loo_opponent_team_max,loo_team_pair_min,loo_team_pair_max,ranking_stability,cell_evidence_status
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,marnie_grimmsnarl,EXACT_PAIR_OUTER_EQUAL,deck_hash+opponent_deck_hash_outer;date_within,4,1,3,0,0.25000000,4,1,4,4.00000000,4,1.00000000,0.25000000,0.25000000,0.25000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,alakazam_psychic,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,alakazam_psychic,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,alakazam_psychic,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,alakazam_psychic,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,alakazam_psychic,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,alakazam_psychic,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,alakazam_psychic,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,alakazam_psychic,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,alakazam_psychic,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,cynthia_garchomp,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,cynthia_garchomp,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,cynthia_garchomp,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,cynthia_garchomp,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,cynthia_garchomp,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,cynthia_garchomp,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,cynthia_garchomp,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,cynthia_garchomp,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,cynthia_garchomp,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,rocket_mewtwo_spidops,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,rocket_mewtwo_spidops,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,rocket_mewtwo_spidops,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,rocket_mewtwo_spidops,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,rocket_mewtwo_spidops,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,rocket_mewtwo_spidops,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,rocket_mewtwo_spidops,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,kangaskhan_crustle,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,kangaskhan_crustle,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,kangaskhan_crustle,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,kangaskhan_crustle,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,kangaskhan_crustle,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,kangaskhan_crustle,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,kangaskhan_crustle,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,kangaskhan_crustle,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,718fa61c99f47a29ac79edac7fe5da739a0d2a6d1ca556901fc9a3296b42b2e2,kangaskhan_crustle,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,marnie_grimmsnarl,EPISODE_RAW,episode_id+player_index,5,1,4,0,0.20000000,5,5,1,1.00000000,1,0.20000000,0.20000000,0.20000000,0.20000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,marnie_grimmsnarl,TEAM_PAIR_DAY_EQUAL,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash,5,1,4,0,0.20000000,5,1,5,5.00000000,5,1.00000000,0.20000000,0.20000000,0.20000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,marnie_grimmsnarl,TEAM_PAIR_DAY_LEGACY_THREE_KEY,date+team_id+opponent_team_id,5,1,4,0,0.20000000,5,1,5,5.00000000,5,1.00000000,0.20000000,0.20000000,0.20000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,marnie_grimmsnarl,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=2,5,1,4,0,0.20000000,5,1,5,5.00000000,5,1.00000000,0.20000000,0.20000000,0.20000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,marnie_grimmsnarl,TEAM_PAIR_DAY_MIN_5_GAMES,date+team_id+opponent_team_id+deck_hash+opponent_deck_hash;min_games=5,5,1,4,0,0.20000000,5,1,5,5.00000000,5,1.00000000,0.20000000,0.20000000,0.20000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,marnie_grimmsnarl,EXACT_PAIR_DAY_EPISODE_WITHIN,date+deck_hash+opponent_deck_hash,5,1,4,0,0.20000000,5,1,5,5.00000000,5,1.00000000,0.20000000,0.20000000,0.20000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,marnie_grimmsnarl,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,date+deck_hash+opponent_deck_hash;team_pair_day_within,5,1,4,0,0.20000000,5,1,5,5.00000000,5,1.00000000,0.20000000,0.20000000,0.20000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,marnie_grimmsnarl,DATE_OUTER_EQUAL,date_outer;team_pair_day_within,5,1,4,0,0.20000000,5,1,5,5.00000000,5,1.00000000,0.20000000,0.20000000,0.20000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,marnie_grimmsnarl,EXACT_PAIR_OUTER_EQUAL,deck_hash+opponent_deck_hash_outer;date_within,5,1,4,0,0.20000000,5,1,5,5.00000000,5,1.00000000,0.20000000,0.20000000,0.20000000,0.00000000,,,,,,,,,STABLE_BELOW_0_5,OBSERVED_LOW_SAMPLE
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,alakazam_psychic,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,alakazam_psychic,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,alakazam_psychic,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,alakazam_psychic,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,alakazam_psychic,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,alakazam_psychic,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,alakazam_psychic,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,alakazam_psychic,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,alakazam_psychic,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,cynthia_garchomp,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,cynthia_garchomp,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,cynthia_garchomp,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,cynthia_garchomp,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,cynthia_garchomp,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,cynthia_garchomp,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,cynthia_garchomp,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,cynthia_garchomp,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,cynthia_garchomp,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,rocket_mewtwo_spidops,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,rocket_mewtwo_spidops,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,rocket_mewtwo_spidops,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,rocket_mewtwo_spidops,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,rocket_mewtwo_spidops,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,rocket_mewtwo_spidops,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,rocket_mewtwo_spidops,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,rocket_mewtwo_spidops,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,kangaskhan_crustle,EPISODE_RAW,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,kangaskhan_crustle,TEAM_PAIR_DAY_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,kangaskhan_crustle,TEAM_PAIR_DAY_LEGACY_THREE_KEY,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,kangaskhan_crustle,TEAM_PAIR_DAY_EXCLUDE_SINGLE_GAME_UNITS,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,kangaskhan_crustle,TEAM_PAIR_DAY_MIN_5_GAMES,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,kangaskhan_crustle,EXACT_PAIR_DAY_EPISODE_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,kangaskhan_crustle,EXACT_PAIR_DAY_TEAM_PAIR_WITHIN,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,kangaskhan_crustle,DATE_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
rocket_mewtwo_spidops,787c994064089e717d7e1abb51053b79a9d4c9e79b03bb6b7fb5834b58cc903f,kangaskhan_crustle,EXACT_PAIR_OUTER_EQUAL,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,UNOBSERVED,UNOBSERVED
